"District","reportingsdistrictcode","School","School Code","Count","%"
"Stamford School District",".","Springdale School","=""1351111""","*","*"
"Stamford School District",".","Stamford High School","=""1356111""",218,11.9
"Stamford School District",".","Stillmeadow School","=""1352111""","*","*"
"Stamford School District",".","The Academy of Information Technology","=""1356411""","*","*"
"Stamford School District",".","Toquam Magnet School","=""1351911""","*","*"
"Stamford School District",".","Turn of River School","=""1355511""",17,2.9
"Stamford School District",".","Westhill High School","=""1356311""",262,11.3
"Stamford School District",".","Westover School","=""1351411""","*","*"
"Windsor Locks School District",".","North Street School","=""1650111""","*","*"
"Windsor Locks School District",".","South Elementary School","=""1650411""",10,2.7
"Windsor Locks School District",".","Windsor Locks High School","=""1656111""",73,13.4
"Windsor Locks School District",".","Windsor Locks Middle School","=""1655111""",46,10.9
"Wolcott School District",".","Alcott School","=""1660611""","*","*"
"Wolcott School District",".","Frisbie School","=""1660211""",10,2.6
"Wolcott School District",".","Tyrrell Middle School","=""1665111""",43,6.3
"Wolcott School District",".","Wakelee School","=""1660511""",12,2.8
"Wolcott School District",".","Wolcott High School","=""1666111""",80,8.9
"Woodbridge School District",".","Beecher Road Intermediate School","=""1670211""","*","*"
"Woodbridge School District",".","Beecher Road Primary School","=""1670111""","N/A","N/A"
"Woodstock School District",".","Woodstock Elementary School","=""1690211""","N/A","N/A"
"Woodstock School District",".","Woodstock Middle School","=""1695111""",12,2.9
"Regional School District 01",".","Housatonic Valley Regional High School","=""2016112""",43,8.5
"Unified School District #1",".","Bergin Correctional Institution","=""3361715""","N/A","*"
"Unified School District #1",".","Bridgeport Correctional Center","=""3360115""","N/A","N/A"
"Unified School District #1",".","Brooklyn Correctional Institution","=""3360215""","N/A","*"
"Unified School District #1",".","Cheshire Correctional Institution","=""3360315""","N/A","N/A"
"Unified School District #1",".","Corrigan/Radgowski Correctional Institution","=""3362415""","N/A","N/A"
"Unified School District #1",".","Enfield Correctional Institution","=""3360415""","N/A","N/A"
"Unified School District #1",".","Garner Correctional Institution","=""3361915""","N/A","N/A"
"Unified School District #1",".","Hartford Correctional Center","=""3360615""","N/A","N/A"
"Unified School District #1",".","MacDougall/Walker Correctional Institution","=""3362215""","N/A","N/A"
"Unified School District #1",".","Manson Youth Institution","=""3361115""","N/A","N/A"
"Unified School District #1",".","New Haven Correctional Center","=""3360915""","N/A","N/A"
"Unified School District #1",".","Northern Correctional Institution","=""3362615""","N/A","N/A"
"Unified School District #1",".","Osborn Correctional Institution","=""3361215""","N/A","N/A"
"Unified School District #1",".","Robinson Correctional Institution","=""3361315""","N/A","N/A"
"Unified School District #1",".","Willard/Cybulski Correctional Institution","=""3361515""","N/A","N/A"
"Unified School District #1",".","York Correctional Institution","=""3362515""","N/A","N/A"
"Department of Mental Health and Addiction Services",".","Connecticut Valley Hospital","=""3370215""","N/A","*"
"Department of Mental Health and Addiction Services",".","Southeast Mental Health Authority","=""3370715""","N/A","*"
"Unified School District #2",".","Children''s Place School","=""3470115""","*","*"
"Unified School District #2",".","Riverview School","=""3470315""",6,8.5
"Unified School District #2",".","Walter G. Cady School","=""3476715""",56,42.4
"Lisbon School District",".","Community Connection - The Big Picture High School","=""0736011""",6,20.0
"Lisbon School District",".","Lisbon Central School","=""0730111""",15,3.0
"Litchfield School District",".","Center School","=""0740211""","N/A","N/A"
"Litchfield School District",".","Litchfield High School","=""0746111""",48,8.6
"Litchfield School District",".","Litchfield Intermediate School","=""0740311""",10,3.8
"Madison School District",".","Daniel Hand High School","=""0766111""",67,5.2
"Madison School District",".","Dr. Robert H. Brown Middle School","=""0760611""",9,1.5
"Madison School District",".","Island Avenue Elementary School","=""0760211""","*","*"
"Madison School District",".","J. Milton Jeffrey Elementary School","=""0760111""","N/A","N/A"
"Madison School District",".","Kathleen H. Ryerson Elementary School","=""0760311""","N/A","N/A"
"Madison School District",".","Town Campus Learning Center","=""0769011""","N/A","N/A"
"Madison School District",".","Walter C. Polson Upper Middle School","=""0765211""",16,2.6
"New Canaan School District",".","East School","=""0900411""","*","*"
"New Canaan School District",".","New Canaan High School","=""0906111""",38,2.8
"New Canaan School District",".","Saxe Middle School","=""0905111""",7,0.6
"New Canaan School District",".","South School","=""0900211""","N/A","N/A"
"New Canaan School District",".","West School","=""0900311""","N/A","N/A"
"New Fairfield School District",".","Consolidated School","=""0910111""",8,1.3
"New Fairfield School District",".","Meeting House Hill School","=""0910211""","*","*"
"New Fairfield School District",".","New Fairfield High School","=""0916111""",93,9.7
"New Fairfield School District",".","New Fairfield Middle School","=""0915211""",29,4.0
"New Hartford School District",".","Ann Antolini School","=""0920311""","*","*"
"New Hartford School District",".","Bakerville Consolidated School","=""0920111""","N/A","N/A"
"New Hartford School District",".","New Hartford Elementary School","=""0920211""","N/A","N/A"
"South Windsor School District",".","Eli Terry School","=""1320711""","*","*"
"South Windsor School District",".","Orchard Hill School","=""1320611""","*","*"
"South Windsor School District",".","Philip R. Smith School","=""1320111""","N/A","N/A"
"South Windsor School District",".","Pleasant Valley School","=""1320211""",14,3.2
"South Windsor School District",".","South Windsor High School","=""1326211""",160,10.5
"South Windsor School District",".","Timothy Edwards School","=""1325111""",69,6.3
"South Windsor School District",".","Wapping Elementary School","=""1320411""","*","*"
"Stafford School District",".","Stafford Elementary School","=""1340611""",9,1.8
"Stafford School District",".","Stafford High School","=""1346111""",147,27.1
"Stafford School District",".","Stafford Middle School","=""1345211""",41,10.0
"Stafford School District",".","Staffordville School","=""1340311""","*","*"
"Stafford School District",".","West Stafford School","=""1340411""","N/A","N/A"
"Sprague School District",".","Sayles School","=""1330111""",22,5.9
"Wallingford School District",".","A.R.T.S. Academy","=""1489011""",6,"*"
"Wallingford School District",".","Cook Hill School","=""1481011""","*","*"
"Wallingford School District",".","Dag  Hammarskjold Middle School","=""1485211""",74,10.4
"Wallingford School District",".","Evarts C. Stevens School","=""1480911""","*","*"
"Wallingford School District",".","Harvest Park","=""1489211""","*","*"
"Wallingford School District",".","Highland School","=""1480211""","*","*"
"Wallingford School District",".","James H. Moran Middle School","=""1485311""",33,4.0
"Wallingford School District",".","Lyman Hall High School","=""1486111""",165,14.4
"Wallingford School District",".","Mark T. Sheehan High School","=""1486211""",152,15.9
"Wallingford School District",".","Moses Y. Beach School","=""1480111""","N/A","N/A"
"Wallingford School District",".","Multi-Vocational Life Skills Program","=""1489111""","N/A","*"
"Wallingford School District",".","Parker Farms School","=""1480311""","N/A","N/A"
"Wallingford School District",".","Pond Hill School","=""1481211""",14,4.1
"Wallingford School District",".","Rock Hill School","=""1480411""","*","*"
"Wallingford School District",".","Yalesville School","=""1480811""","*","*"
"Windham School District",".","Early Headstart","=""1638011""","N/A","N/A"
"Windham School District",".","Natchaug School","=""1630111""",17,6.6
"Windham School District",".","North Windham School","=""1630311""",12,2.9
"Windham School District",".","Partial Day Program","=""1638411""","*","*"
"Windham School District",".","W. B. Sweeney School","=""1630611""",7,2.1
"Windham School District",".","Windham Center School","=""1630511""",6,2.0
"Windham School District",".","Windham Early Childhood Prospect Street","=""1638311""","N/A","N/A"
"Windham School District",".","Windham High School","=""1636111""",276,34.2
"Windham School District",".","Windham Middle School","=""1635111""",258,26.4
"Windsor School District",".","Clover Street School","=""1640111""",13,4.7
"Windsor School District",".","John F. Kennedy School","=""1640811""",24,7.1
"Windsor School District",".","Oliver Ellsworth School","=""1640911""",17,4.5
"Windsor School District",".","Poquonock Elementary School","=""1640511""",10,3.5
"Windsor School District",".","Roger Wolcott Early Child Center","=""1641011""","*","*"
"Windsor School District",".","Sage Park Middle School","=""1645311""",177,21.4
"Windsor School District",".","Windsor High School","=""1646111""",297,23.0
"Learn",".","Connecticut River Academy","=""2456014""",21,15.6
"Learn",".","Dual Language & Arts Magnet Middle School","=""2455014""",8,11.1
"Learn",".","Learn Special Education","=""2459014""","N/A","N/A"
"Learn",".","Regional Multicultural Magnet School","=""2450114""",7,1.3
"Learn",".","The Friendship School","=""2450214""","N/A","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)",".","ACT Magnet School (Arts at the Capitol Theater) - Full Time","=""2536014""","N/A","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)",".","EASTCONN Special Education","=""2539014""",22,27.5
"Eastern Connecticut Regional Educational Service Center (EASTCONN)",".","Quinebaug Middle College","=""2536114""",7,6.9
"Odyssey Community School District",".","Odyssey Community School","=""2635113""",14,7.8
"Integrated Day Charter School District",".","Integrated Day Charter School","=""2640113""",11,3.3
"Interdistrict School for Arts and Comm District",".","Interdistrict School For Arts And Communication","=""2655113""",24,13.4
"Common Ground High School District",".","Common Ground High School","=""2686113""",14,9.1
"The Bridge Academy District",".","The Bridge Academy","=""2696113""",66,25.0
"Side By Side Charter School District",".","Side By Side Charter School","=""2700113""",21,9.1
"Explorations District",".","Explorations","=""2726113""",33,41.3
"New Beginnings Inc., Family Academy District",".","New Beginnings Inc. Family Academy","=""2800113""",67,19.0
"Park City Prep Charter School District",".","Park City Prep Charter School","=""2835113""",58,23.5
"Trailblazers Academy District",".","Trailblazers Academy","=""2785113""",6,3.6
"Amistad Academy District",".","Amistad Academy","=""2795113""",167,21.0
"Stamford Academy District",".","Stamford Academy","=""2826013""",24,21.2
"Bridgeport Achievement First District",".","Achievement First Bridgeport Academy","=""2850113""",153,38.8
"Highville Charter School District",".","Highville Charter School","=""2860113""","N/A","N/A"
"Achievement First Hartford Academy Inc. District",".","Achievement First Hartford Academy Inc.","=""2880113""",192,31.8
"Charter School for Young Children on Asylum Hill District",".","Charter School for Young Children on Asylum Hill  Inc.","=""2870113""","N/A","N/A"
"Elm City College Preparatory School District",".","Elm City College Preparatory School","=""2890113""",138,24.0
"Kent School District",".","Kent Center School","=""0680111""","N/A","N/A"
"Killingly School District",".","Goodyear Early Childhood Center","=""0698011""","N/A","N/A"
"Killingly School District",".","Killingly Central School","=""0690111""",8,1.6
"Killingly School District",".","Killingly High School","=""0696111""",150,18.6
"Killingly School District",".","Killingly Intermediate School","=""0695211""",133,16.2
"Killingly School District",".","Killingly Memorial School","=""0690311""","*","*"
"Lebanon School District",".","Lebanon Elementary School","=""0710111""","*","*"
"Lebanon School District",".","Lebanon Middle School","=""0715111""",25,6.3
"Lebanon School District",".","Lyman Memorial High School","=""0716211""",57,11.1
"Ledyard School District",".","Gales Ferry School","=""0720211""","N/A","N/A"
"Ledyard School District",".","Gallup Hill School","=""0720411""","*","*"
"Ledyard School District",".","Juliet W. Long School","=""0720311""","*","*"
"Ledyard School District",".","Ledyard Center School","=""0720111""","N/A","N/A"
"Ledyard School District",".","Ledyard High School","=""0726111""",67,7.3
"Ledyard School District",".","Ledyard Middle School","=""0725111""",21,4.9
"New Britain School District",".","Academic Extension Center","=""0899211""","*","*"
"New Britain School District",".","Alternative Center School","=""0899111""",13,28.3
"New Britain School District",".","Chamberlain  Elementary School","=""0890311""",6,1.2
"New Britain School District",".","Frank J. DiLoreto School","=""0891111""",19,2.2
"New Britain School District",".","Gaffney School","=""0890511""",15,2.6
"New Britain School District",".","Holmes School","=""0890611""",47,11.0
"New Britain School District",".","House of Arts Letters and Science (HALS)  Academy","=""0895411""",8,5.0
"New Britain School District",".","Jefferson School","=""0890711""","N/A","N/A"
"New Britain School District",".","Lincoln School","=""0890811""",13,1.9
"New Britain School District",".","New Britain High School","=""0896111""",285,11.7
"New Britain School District",".","New Britain Transition Center","=""0899011""","N/A","N/A"
"New Britain School District",".","Northend School","=""0890911""",27,9.0
"New Britain School District",".","Pulaski Middle School","=""0895311""",149,24.5
"New Britain School District",".","Roosevelt Middle School","=""0895111""",142,32.0
"New Britain School District",".","Slade Middle School","=""0895211""",170,23.7
"New Britain School District",".","Smalley Academy","=""0891211""",122,18.2
"New Britain School District",".","Smith School","=""0891311""",57,8.7
"New Britain School District",".","Vance School","=""0891511""",45,8.1
"Norwalk School District",".","Brien McMahon High School","=""1036211""",290,17.1
"Norwalk School District",".","Brookside Elementary School","=""1030211""","N/A","N/A"
"Norwalk School District",".","Columbus Magnet School","=""1030311""","*","*"
"Norwalk School District",".","Cranbury Elementary School","=""1030411""",6,1.2
"Norwalk School District",".","Fox Run Elementary School","=""1032011""","*","*"
"Norwalk School District",".","Jefferson Magnet School","=""1030711""","*","*"
"Norwalk School District",".","Kendall Elementary School","=""1030811""","*","*"
"Norwalk School District",".","Marvin Elementary School","=""1032211""",20,4.1
"Norwalk School District",".","Naramake Elementary School","=""1032111""","*","*"
"Norwalk School District",".","Nathan Hale Middle School","=""1035211""",43,6.9
"Norwalk School District",".","Norwalk High School","=""1036111""",285,18.9
"Norwalk School District",".","Norwalk Pathways Academy at Briggs","=""1036311""",16,13.4
"Norwalk School District",".","Ponus Ridge Middle School","=""1035311""",129,19.4
"Norwalk School District",".","Roton Middle School","=""1035511""",54,13.1
"Norwalk School District",".","Rowayton School","=""1031311""","N/A","N/A"
"Norwalk School District",".","Silvermine Elementary School","=""1032311""",7,1.9
"Norwalk School District",".","Tracey School","=""1031411""",6,1.5
"Norwalk School District",".","West Rocks Middle School","=""1035411""",138,20.4
"Norwalk School District",".","Wolfpit School","=""1032411""","N/A","N/A"
"Southington School District",".","Derynoski Elementary School","=""1311511""","*","*"
"Southington School District",".","Flanders Elementary School","=""1311311""","*","*"
"Southington School District",".","Hatton Elementary School","=""1310211""","*","*"
"Southington School District",".","John F. Kennedy Middle School","=""1315311""",33,3.9
"Southington School District",".","Joseph A. Depaolo Middle School","=""1315111""",67,9.0
"Southington School District",".","Plantsville Elementary School","=""1310611""","*","*"
"Southington School District",".","South End Elementary School","=""1310711""",8,3.2
"Southington School District",".","Southington High School","=""1316211""",146,7.2
"Southington School District",".","Strong Elementary School","=""1310811""",8,2.1
"Southington School District",".","Thalberg Elementary School","=""1310911""","*","*"
"Southington School District",".","Urbin T. Kelley School","=""1311411""","*","*"
"Vernon School District",".","Center Road School","=""1461411""",8,1.5
"Vernon School District",".","Lake Street School","=""1460111""","N/A","N/A"
"Vernon School District",".","Maple Street School","=""1460211""","*","*"
"Vernon School District",".","Next Step Program (AACBP)","=""1469011""","N/A","*"
"Vernon School District",".","Northeast School","=""1460311""",8,2.7
"Vernon School District",".","Rockville High School","=""1466111""",194,18.2
"Vernon School District",".","Skinner Road School","=""1461011""",9,2.5
"Vernon School District",".","Vernon Center Middle School","=""1465111""",106,13.8
"Voluntown School District",".","Voluntown Elementary School","=""1470111""","*","*"
"Wilton School District",".","Cider Mill School","=""1610711""","*","*"
"Wilton School District",".","Middlebrook School","=""1615211""",44,4.3
"Wilton School District",".","Miller-Driscoll School","=""1610511""","*","*"
"Wilton School District",".","Wilton High School","=""1616111""",31,2.5
"Winchester School District",".","Batcheller - Bridges 1","=""1629211""","N/A","*"
"Winchester School District",".","Batcheller Early Education Center","=""1620411""","*","*"
"Winchester School District",".","Mary P. Hinsdale School","=""1620211""",8,2.0
"Winchester School District",".","Pearson Middle School","=""1625111""",30,7.1
"Capitol Region Education Council",".","Academy of Aerospace and Engineering","=""2415114""",10,5.0
"Capitol Region Education Council",".","CREC Early Learning Center at Asylum Hill","=""2418014""","N/A","*"
"Capitol Region Education Council",".","CREC Medical Professions and Teacher Preparation Academy","=""2416514""","N/A","N/A"
"Capitol Region Education Council",".","Farmington Valley Regional Diagnostic Center","=""2419214""","*","*"
"Capitol Region Education Council",".","Glastonbury/East Hartford Magnet School","=""2410114""","*","*"
"Capitol Region Education Council",".","Great Path Academy at MCC","=""2416314""",127,45.5
"Capitol Region Education Council",".","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""",8,2.3
"Capitol Region Education Council",".","Integrated Program Models","=""2419414""","N/A","*"
"Capitol Region Education Council",".","International Magnet School for Global Citizenship","=""2410414""","N/A","N/A"
"Capitol Region Education Council",".","John J. Allison Polaris Center","=""2419014""",26,44.8
"Capitol Region Education Council",".","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""",9,40.9
"Capitol Region Education Council",".","Metropolitan Learning Center for Global and International Studies","=""2416114""",52,7.4
"Capitol Region Education Council",".","Montessori Magnet School","=""2413114""","N/A","N/A"
"Capitol Region Education Council",".","Public Safety Academy","=""2415214""",109,39.8
"Capitol Region Education Council",".","Reggio Magnet School of the Arts","=""2410314""","N/A","N/A"
"Capitol Region Education Council",".","River Street Early Learning Center (Site 2)","=""2419514""","N/A","N/A"
"Capitol Region Education Council",".","River Street School","=""2419314""","N/A","N/A"
"Capitol Region Education Council",".","Soundbridge","=""2419114""","N/A","N/A"
"Capitol Region Education Council",".","Two Rivers Magnet Middle School","=""2415014""",122,19.0
"Capitol Region Education Council",".","University of Hartford Magnet School","=""2410214""","N/A","N/A"
"EdAdvance",".","EdAdvance Headstart","=""2428014""","N/A","N/A"
"Cooperative Educational Services",".","Developmental Learning Center (DLC)","=""2439214""","N/A","N/A"
"Cooperative Educational Services",".","Preschool-Primary Learning Center (PLC)","=""2439114""","N/A","N/A"
"Cooperative Educational Services",".","RISE Transitional Program","=""2439314""","*","*"
"Cooperative Educational Services",".","School Readiness","=""2438014""","N/A","N/A"
"Cooperative Educational Services",".","Six-Six Magnet School","=""2430114""",25,5.6
"Cooperative Educational Services",".","Therapeutic Day Program","=""2439414""",46,28.9
"Area Cooperative Educational Services",".","Center for Autism Spectrum and Development Disorders","=""2449614""","N/A","N/A"
"Area Cooperative Educational Services",".","Mill Road School","=""2449414""",57,29.1
"Area Cooperative Educational Services",".","Thomas Edison Magnet Middle School","=""2445114""",164,22.7
"Area Cooperative Educational Services",".","Village School","=""2449514""","N/A","N/A"
"Area Cooperative Educational Services",".","Whitney High School East","=""2449214""",15,11.4
"Area Cooperative Educational Services",".","Whitney High School North","=""2449114""",52,48.6
"Area Cooperative Educational Services",".","Whitney High School West","=""2449314""","N/A","N/A"
"Area Cooperative Educational Services",".","Wintergreen Interdistrict  Magnet School","=""2440314""",47,7.4
"Education Connection",".","Education Connection Special Education","=""2429014""","*","*"
"Jumoke Academy District",".","Jumoke Academy","=""2610113""",29,6.8
"Franklin School District",".","Franklin Elementary School","=""0530111""","N/A","N/A"
"Hartland School District",".","Hartland School","=""0650111""","N/A","N/A"
"Hebron School District",".","Gilead Hill School","=""0670211""","N/A","N/A"
"Hebron School District",".","Hebron Elementary School","=""0670111""","*","*"
"Naugatuck School District",".","Andrew Avenue School","=""0880811""","*","*"
"Naugatuck School District",".","Central Avenue Preschool","=""0888211""","N/A","N/A"
"Naugatuck School District",".","Central Avenue School","=""0880111""","*","*"
"Naugatuck School District",".","City Hill Middle School","=""0885111""",211,27.5
"Naugatuck School District",".","Cross Street Intermediate School","=""0880211""",31,9.5
"Naugatuck School District",".","Head Start","=""0888111""","N/A","N/A"
"Naugatuck School District",".","Hillside Intermediate School","=""0880411""",55,14.7
"Naugatuck School District",".","Hop Brook Elementary School","=""0880511""","N/A","N/A"
"Naugatuck School District",".","Maple Hill School","=""0880311""",7,1.9
"Naugatuck School District",".","Naugatuck High School","=""0886111""",224,16.5
"Naugatuck School District",".","Salem School","=""0880611""","*","*"
"Naugatuck School District",".","Western School","=""0880711""","N/A","N/A"
"North Canaan School District",".","North Canaan Elementary School","=""1000111""",8,2.5
"North Haven School District",".","Clintonville Elementary School","=""1010811""","N/A","N/A"
"North Haven School District",".","Green Acres Elementary School","=""1010711""","N/A","N/A"
"North Haven School District",".","Montowese Elementary School","=""1010211""","*","*"
"North Haven School District",".","North Haven High School","=""1016111""",86,7.4
"North Haven School District",".","North Haven Middle School","=""1015211""",67,8.0
"North Haven School District",".","Ridge Road Elementary School","=""1010311""","N/A","N/A"
"North Stonington School District",".","North Stonington Elementary School","=""1020111""","*","*"
"North Stonington School District",".","Wheeler High School","=""1026111""",42,18.5
"North Stonington School District",".","Wheeler Middle School","=""1025111""",15,7.7
"Simsbury School District",".","Central School","=""1280111""","*","*"
"Simsbury School District",".","Henry James Memorial School","=""1285111""",34,4.2
"Simsbury School District",".","Latimer Lane School","=""1280611""","*","*"
"Simsbury School District",".","Simsbury High School","=""1286111""",108,6.9
"Simsbury School District",".","Squadron Line School","=""1280711""",12,1.6
"Simsbury School District",".","Tariffville School","=""1280311""","*","*"
"Simsbury School District",".","Tootin' Hills School","=""1280411""","N/A","N/A"
"Sherman School District",".","Sherman School","=""1270111""","*","*"
"Somers School District",".","Mabelle B. Avery Middle School","=""1295111""",19,4.9
"Somers School District",".","Somers Elementary School","=""1290411""","*","*"
"Somers School District",".","Somers High School","=""1296111""",46,8.2
"Trumbull School District",".","Booth Hill School","=""1440111""","*","*"
"Trumbull School District",".","Daniels Farm School","=""1440811""","N/A","N/A"
"Trumbull School District",".","Frenchtown Elementary School","=""1441011""","*","*"
"Trumbull School District",".","Hillcrest Middle School","=""1445211""",16,2.1
"Trumbull School District",".","Jane Ryan School","=""1440411""","N/A","N/A"
"Trumbull School District",".","Madison Middle School","=""1445111""",20,2.3
"Trumbull School District",".","Middlebrook School","=""1440311""","*","*"
"Trumbull School District",".","Tashua School","=""1440911""","*","*"
"Trumbull School District",".","Trumbull Early Childhood Education Center","=""1448011""","N/A","N/A"
"Trumbull School District",".","Trumbull High School","=""1446111""",77,3.6
"Union School District",".","Union Elementary School","=""1450111""","*","*"
"Wethersfield School District",".","Alfred W. Hanmer School","=""1590811""","N/A","N/A"
"Wethersfield School District",".","Charles Wright School","=""1591011""","N/A","N/A"
"Wethersfield School District",".","Emerson-Williams School","=""1590211""","*","*"
"Wethersfield School District",".","Highcrest School","=""1591111""","*","*"
"Wethersfield School District",".","Samuel B. Webb Elementary School","=""1591211""","*","*"
"Wethersfield School District",".","Silas Deane Middle School","=""1595211""",54,8.6
"Wethersfield School District",".","Wethersfield High School","=""1596111""",72,6.3
"Willington School District",".","Center School","=""1600111""","*","*"
"Willington School District",".","Hall Memorial School","=""1605111""",22,7.3
"Regional School District 18",".","Center School","=""2180312""","N/A","N/A"
"Regional School District 18",".","Lyme Consolidated School","=""2180112""","N/A","N/A"
"Regional School District 18",".","Lyme-Old Lyme High School","=""2186112""",35,7.8
"Regional School District 18",".","Lyme-Old Lyme Middle School","=""2185112""","*","*"
"Regional School District 18",".","Mile Creek School","=""2180212""","*","*"
"Regional School District 19",".","E. O. Smith High School","=""2196112""",94,8.0

