"category","persistence.rate","pers_year","school_id","year"
"School ","90.3","Class of 2012","0176111","201314"
"District ","91.3","Class of 2012","0176111","201314"
"Female ","86.0","Class of 2013","0176111","201415"
"Male ","87.2","Class of 2013","0176111","201415"
"Black or African American ","*","Class of 2013","0176111","201415"
"Hispanic or Latino ","*","Class of 2013","0176111","201415"
"White ","88.7","Class of 2013","0176111","201415"
"English Language Learners ","*","Class of 2013","0176111","201415"
"Eligible for Free or ","74.1","Class of 2013","0176111","201415"
"Reduced-Price Meals","","Class of 2013","0176111","201415"
"Students with Disabilities ","*","Class of 2013","0176111","201415"
"School ","86.6","Class of 2013","0176111","201415"
"District ","86.1","Class of 2013","0176111","201415"
"Female ","90.9","Class of 2014","0176111","201516"
"Male ","84.3","Class of 2014","0176111","201516"
"Black or African American ","*","Class of 2014","0176111","201516"
"Hispanic or Latino ","*","Class of 2014","0176111","201516"
"White ","91.0","Class of 2014","0176111","201516"
"English Language Learners ","*","Class of 2014","0176111","201516"
"Eligible for Free or ","66.0","Class of 2014","0176111","201516"
"Reduced-Price Meals","","Class of 2014","0176111","201516"
"Students with Disabilities ","*","Class of 2014","0176111","201516"
"School ","87.9","Class of 2014","0176111","201516"
"District ","89.2","Class of 2014","0176111","201516"
"Female ","92.2","Class of 2012","0176211","201314"
"Male ","92.7","Class of 2012","0176211","201314"
"Black or African American ","*","Class of 2012","0176211","201314"
"Hispanic or Latino ","*","Class of 2012","0176211","201314"
"White ","93.3","Class of 2012","0176211","201314"
"English Language Learners ","*","Class of 2012","0176211","201314"
"Eligible for Free or ","84.1","Class of 2012","0176211","201314"
"Reduced-Price Meals","","Class of 2012","0176211","201314"
"Students with Disabilities ","*","Class of 2012","0176211","201314"
"School ","92.4","Class of 2012","0176211","201314"
"District ","91.3","Class of 2012","0176211","201314"
"Female ","91.2","Class of 2013","0176211","201415"
"Male ","79.5","Class of 2013","0176211","201415"
"Black or African American ","*","Class of 2013","0176211","201415"
"Hispanic or Latino ","*","Class of 2013","0176211","201415"
"White ","87.9","Class of 2013","0176211","201415"
"English Language Learners ","*","Class of 2013","0176211","201415"
"Eligible for Free or ","75.6","Class of 2013","0176211","201415"
"Reduced-Price Meals","","Class of 2013","0176211","201415"
"Students with Disabilities ","*","Class of 2013","0176211","201415"
"School ","85.6","Class of 2013","0176211","201415"
"District ","86.1","Class of 2013","0176211","201415"
"Female ","93.6","Class of 2014","0176211","201516"
"Male ","85.4","Class of 2014","0176211","201516"
"Black or African American ","*","Class of 2014","0176211","201516"
"Hispanic or Latino ","*","Class of 2014","0176211","201516"
"White ","90.7","Class of 2014","0176211","201516"
"English Language Learners ","*","Class of 2014","0176211","201516"
"Eligible for Free or ","87.3","Class of 2014","0176211","201516"
"Reduced-Price Meals","","Class of 2014","0176211","201516"
"Students with Disabilities ","73.1","Class of 2014","0176211","201516"
"School ","90.3","Class of 2014","0176211","201516"
"District ","89.2","Class of 2014","0176211","201516"
"Female ","93.1","Class of 2012","0186111","201314"
"Male ","88.8","Class of 2012","0186111","201314"
"Black or African American ","*","Class of 2012","0186111","201314"
"Hispanic or Latino ","*","Class of 2012","0186111","201314"
"White ","90.7","Class of 2012","0186111","201314"
"English Language Learners ","*","Class of 2012","0186111","201314"
"Eligible for Free or ","*","Class of 2012","0186111","201314"
"Reduced-Price Meals","","Class of 2012","0186111","201314"
"Students with Disabilities ","*","Class of 2012","0186111","201314"
"School ","91.1","Class of 2012","0186111","201314"
"District ","91.1","Class of 2012","0186111","201314"
"Female ","92.8","Class of 2013","0186111","201415"
"Male ","96.0","Class of 2013","0186111","201415"
"Black or African American ","*","Class of 2013","0186111","201415"
"Hispanic or Latino ","*","Class of 2013","0186111","201415"
"White ","94.8","Class of 2013","0186111","201415"
"English Language Learners ","*","Class of 2013","0186111","201415"
"Eligible for Free or ","88.5","Class of 2013","0186111","201415"
"Reduced-Price Meals","","Class of 2013","0186111","201415"
"Students with Disabilities ","*","Class of 2013","0186111","201415"
"School ","94.3","Class of 2013","0186111","201415"
"District ","94.3","Class of 2013","0186111","201415"
"Female ","95.1","Class of 2014","0186111","201516"
"Male ","88.8","Class of 2014","0186111","201516"
"Black or African American ","*","Class of 2014","0186111","201516"
"Hispanic or Latino ","*","Class of 2014","0186111","201516"
"White ","92.8","Class of 2014","0186111","201516"
"English Language Learners ","*","Class of 2014","0186111","201516"
"Eligible for Free or ","85.0","Class of 2014","0186111","201516"
"Reduced-Price Meals","","Class of 2014","0186111","201516"
"Students with Disabilities ","*","Class of 2014","0186111","201516"
"School ","92.2","Class of 2014","0186111","201516"
"District ","92.2","Class of 2014","0186111","201516"
"Female ","96.2","Class of 2012","0236111","201314"
"Male ","93.0","Class of 2012","0236111","201314"
"Black or African American ","N/A","Class of 2012","0236111","201314"
"Hispanic or Latino ","*","Class of 2012","0236111","201314"
"White ","94.4","Class of 2012","0236111","201314"
"English Language Learners ","N/A","Class of 2012","0236111","201314"
"Eligible for Free or ","*","Class of 2012","0236111","201314"
"Reduced-Price Meals","","Class of 2012","0236111","201314"
"Students with Disabilities ","*","Class of 2012","0236111","201314"
"School ","94.8","Class of 2012","0236111","201314"
"District ","94.8","Class of 2012","0236111","201314"
"Female ","92.2","Class of 2013","0236111","201415"
"Male ","92.9","Class of 2013","0236111","201415"
"Black or African American ","*","Class of 2013","0236111","201415"
"Hispanic or Latino ","*","Class of 2013","0236111","201415"
"White ","91.8","Class of 2013","0236111","201415"
"English Language Learners ","*","Class of 2013","0236111","201415"
"Eligible for Free or ","*","Class of 2013","0236111","201415"
"Reduced-Price Meals","","Class of 2013","0236111","201415"
"Students with Disabilities ","*","Class of 2013","0236111","201415"
"School ","92.5","Class of 2013","0236111","201415"
"District ","92.5","Class of 2013","0236111","201415"
"Female ","91.1","Class of 2014","0236111","201516"
"Male ","87.2","Class of 2014","0236111","201516"
"Black or African American ","*","Class of 2014","0236111","201516"
"Hispanic or Latino ","*","Class of 2014","0236111","201516"
"White ","89.8","Class of 2014","0236111","201516"
"English Language Learners ","N/A","Class of 2014","0236111","201516"
"Eligible for Free or ","*","Class of 2014","0236111","201516"
"Reduced-Price Meals","","Class of 2014","0236111","201516"
"Students with Disabilities ","*","Class of 2014","0236111","201516"
"School ","89.3","Class of 2014","0236111","201516"
"District ","89.3","Class of 2014","0236111","201516"
"Female ","95.8","Class of 2012","0256111","201314"
"Male ","94.6","Class of 2012","0256111","201314"
"Black or African American ","*","Class of 2012","0256111","201314"
"Hispanic or Latino ","*","Class of 2012","0256111","201314"
"White ","95.0","Class of 2012","0256111","201314"
"English Language Learners ","*","Class of 2012","0256111","201314"
"Eligible for Free or ","84.8","Class of 2012","0256111","201314"
"Reduced-Price Meals","","Class of 2012","0256111","201314"
"Students with Disabilities ","95.8","Class of 2012","0256111","201314"
"School ","95.2","Class of 2012","0256111","201314"
"District ","95.2","Class of 2012","0256111","201314"
"Female ","96.4","Class of 2013","0256111","201415"
"Male ","94.2","Class of 2013","0256111","201415"
"Black or African American ","*","Class of 2013","0256111","201415"
"Hispanic or Latino ","*","Class of 2013","0256111","201415"
"White ","95.7","Class of 2013","0256111","201415"
"English Language Learners ","*","Class of 2013","0256111","201415"
"Eligible for Free or ","89.3","Class of 2013","0256111","201415"
"Reduced-Price Meals","","Class of 2013","0256111","201415"
"Students with Disabilities ","89.3","Class of 2013","0256111","201415"
"School ","95.4","Class of 2013","0256111","201415"
"District ","95.1","Class of 2013","0256111","201415"
"Female ","95.2","Class of 2014","0256111","201516"
"Male ","91.6","Class of 2014","0256111","201516"
"Black or African American ","*","Class of 2014","0256111","201516"
"Hispanic or Latino ","*","Class of 2014","0256111","201516"
"White ","92.9","Class of 2014","0256111","201516"
"English Language Learners ","*","Class of 2014","0256111","201516"
"Eligible for Free or ","89.7","Class of 2014","0256111","201516"
"Reduced-Price Meals","","Class of 2014","0256111","201516"
"Students with Disabilities ","69.6","Class of 2014","0256111","201516"
"School ","93.5","Class of 2014","0256111","201516"
"District ","93.5","Class of 2014","0256111","201516"
"Female ","100.0","Class of 2012","0276111","201314"
"Male ","91.9","Class of 2012","0276111","201314"
"Black or African American ","*","Class of 2012","0276111","201314"
"Hispanic or Latino ","*","Class of 2012","0276111","201314"
"White ","97.1","Class of 2012","0276111","201314"
"English Language Learners ","*","Class of 2012","0276111","201314"
"Eligible for Free or ","*","Class of 2012","0276111","201314"
"Reduced-Price Meals","","Class of 2012","0276111","201314"
"Students with Disabilities ","*","Class of 2012","0276111","201314"
"School ","96.3","Class of 2012","0276111","201314"
"District ","96.3","Class of 2012","0276111","201314"
"Female ","95.8","Class of 2013","0276111","201415"
"Male ","86.3","Class of 2013","0276111","201415"
"Black or African American ","N/A","Class of 2013","0276111","201415"
"Hispanic or Latino ","*","Class of 2013","0276111","201415"
"White ","91.8","Class of 2013","0276111","201415"
"English Language Learners ","*","Class of 2013","0276111","201415"
"Eligible for Free or ","*","Class of 2013","0276111","201415"
"Reduced-Price Meals","","Class of 2013","0276111","201415"
"Students with Disabilities ","*","Class of 2013","0276111","201415"
"School ","90.9","Class of 2013","0276111","201415"
"District ","90.9","Class of 2013","0276111","201415"
"Female ","87.5","Class of 2014","0276111","201516"
"Male ","95.9","Class of 2014","0276111","201516"
"Black or African American ","*","Class of 2014","0276111","201516"
"Hispanic or Latino ","*","Class of 2014","0276111","201516"
"White ","91.7","Class of 2014","0276111","201516"
"English Language Learners ","*","Class of 2014","0276111","201516"
"Eligible for Free or ","*","Class of 2014","0276111","201516"
"Reduced-Price Meals","","Class of 2014","0276111","201516"
"Students with Disabilities ","*","Class of 2014","0276111","201516"
"School ","91.8","Class of 2014","0276111","201516"
"District ","91.8","Class of 2014","0276111","201516"
"Female ","91.8","Class of 2012","0286111","201314"
"Male ","76.3","Class of 2012","0286111","201314"
"Black or African American ","*","Class of 2012","0286111","201314"
"Hispanic or Latino ","*","Class of 2012","0286111","201314"
"White ","86.4","Class of 2012","0286111","201314"
"English Language Learners ","*","Class of 2012","0286111","201314"
"Eligible for Free or ","88.5","Class of 2012","0286111","201314"
"Reduced-Price Meals","","Class of 2012","0286111","201314"
"Students with Disabilities ","*","Class of 2012","0286111","201314"
"School ","85.5","Class of 2012","0286111","201314"
"District ","85.5","Class of 2012","0286111","201314"
"Female ","90.3","Class of 2013","0286111","201415"
"Male ","83.8","Class of 2013","0286111","201415"
"Black or African American ","*","Class of 2013","0286111","201415"
"Hispanic or Latino ","*","Class of 2013","0286111","201415"
"White ","87.7","Class of 2013","0286111","201415"
"English Language Learners ","*","Class of 2013","0286111","201415"
"Eligible for Free or ","*","Class of 2013","0286111","201415"
"Reduced-Price Meals","","Class of 2013","0286111","201415"
"Students with Disabilities ","*","Class of 2013","0286111","201415"
"School ","87.4","Class of 2013","0286111","201415"
"District ","87.4","Class of 2013","0286111","201415"
"Female ","95.0","Class of 2014","0286111","201516"
"Male ","86.1","Class of 2014","0286111","201516"
"Black or African American ","*","Class of 2014","0286111","201516"
"Hispanic or Latino ","*","Class of 2014","0286111","201516"
"White ","91.6","Class of 2014","0286111","201516"
"English Language Learners ","N/A","Class of 2014","0286111","201516"
"Eligible for Free or ","69.6","Class of 2014","0286111","201516"
"Reduced-Price Meals","","Class of 2014","0286111","201516"
"Students with Disabilities ","*","Class of 2014","0286111","201516"
"School ","91.7","Class of 2014","0286111","201516"
"District ","91.7","Class of 2014","0286111","201516"
"Female ","89.6","Class of 2012","0326111","201314"
"Male ","75.6","Class of 2012","0326111","201314"
"Black or African American ","N/A","Class of 2012","0326111","201314"
"Hispanic or Latino ","*","Class of 2012","0326111","201314"
"White ","83.1","Class of 2012","0326111","201314"
"English Language Learners ","N/A","Class of 2012","0326111","201314"
"Eligible for Free or ","*","Class of 2012","0326111","201314"
"Reduced-Price Meals","","Class of 2012","0326111","201314"
"Students with Disabilities ","*","Class of 2012","0326111","201314"
"School ","82.8","Class of 2012","0326111","201314"
"District ","82.8","Class of 2012","0326111","201314"
"Female ","89.5","Class of 2013","0326111","201415"
"Male ","88.9","Class of 2013","0326111","201415"
"Black or African American ","*","Class of 2013","0326111","201415"
"Hispanic or Latino ","*","Class of 2013","0326111","201415"
"White ","89.9","Class of 2013","0326111","201415"
"English Language Learners ","*","Class of 2013","0326111","201415"
"Eligible for Free or ","*","Class of 2013","0326111","201415"
"Reduced-Price Meals","","Class of 2013","0326111","201415"
"Students with Disabilities ","*","Class of 2013","0326111","201415"
"School ","89.2","Class of 2013","0326111","201415"
"District ","89.2","Class of 2013","0326111","201415"
"Female ","96.2","Class of 2014","0326111","201516"
"Male ","84.2","Class of 2014","0326111","201516"
"Black or African American ","*","Class of 2014","0326111","201516"
"Hispanic or Latino ","*","Class of 2014","0326111","201516"
"White ","92.9","Class of 2014","0326111","201516"
"English Language Learners ","N/A","Class of 2014","0326111","201516"
"Eligible for Free or ","*","Class of 2014","0326111","201516"
"Reduced-Price Meals","","Class of 2014","0326111","201516"
"Students with Disabilities ","*","Class of 2014","0326111","201516"
"School ","91.2","Class of 2014","0326111","201516"
"District ","91.2","Class of 2014","0326111","201516"
"Female ","84.5","Class of 2012","0336111","201314"
"Male ","93.9","Class of 2012","0336111","201314"
"Black or African American ","*","Class of 2012","0336111","201314"
"Hispanic or Latino ","*","Class of 2012","0336111","201314"
"White ","89.2","Class of 2012","0336111","201314"
"English Language Learners ","*","Class of 2012","0336111","201314"
"Eligible for Free or ","*","Class of 2012","0336111","201314"
"Reduced-Price Meals","","Class of 2012","0336111","201314"
"Students with Disabilities ","*","Class of 2012","0336111","201314"
"School ","88.8","Class of 2012","0336111","201314"
"District ","88.8","Class of 2012","0336111","201314"
"Female ","96.9","Class of 2013","0336111","201415"
"Male ","83.7","Class of 2013","0336111","201415"
"Black or African American ","*","Class of 2013","0336111","201415"
"Hispanic or Latino ","*","Class of 2013","0336111","201415"
"White ","93.2","Class of 2013","0336111","201415"
"English Language Learners ","*","Class of 2013","0336111","201415"
"Eligible for Free or ","80.0","Class of 2013","0336111","201415"
"Reduced-Price Meals","","Class of 2013","0336111","201415"
"Students with Disabilities ","*","Class of 2013","0336111","201415"
"School ","91.6","Class of 2013","0336111","201415"
"District ","91.6","Class of 2013","0336111","201415"
"Female ","91.7","Class of 2014","0336111","201516"
"Male ","95.2","Class of 2014","0336111","201516"
"Black or African American ","*","Class of 2014","0336111","201516"
"Hispanic or Latino ","*","Class of 2014","0336111","201516"
"White ","95.2","Class of 2014","0336111","201516"
"English Language Learners ","*","Class of 2014","0336111","201516"
"Eligible for Free or ","*","Class of 2014","0336111","201516"
"Reduced-Price Meals","","Class of 2014","0336111","201516"
"Students with Disabilities ","*","Class of 2014","0336111","201516"
"School ","93.1","Class of 2014","0336111","201516"
"District ","93.1","Class of 2014","0336111","201516"
"Female ","88.7","Class of 2012","0346111","201314"
"Male ","84.1","Class of 2012","0346111","201314"
"Black or African American ","72.7","Class of 2012","0346111","201314"
"Hispanic or Latino ","83.9","Class of 2012","0346111","201314"
"White ","89.5","Class of 2012","0346111","201314"
"English Language Learners ","80","Class of 2012","0346111","201314"
"Eligible for Free or ","84.8","Class of 2012","0346111","201314"
"Reduced-Price Meals",NA,"Class of 2012","0346111","201314"
"Students with Disabilities ","72","Class of 2012","0346111","201314"
"School ","86.8","Class of 2012","0346111","201314"
"District ","86.8","Class of 2012","0346111","201314"
"Female ","91.7","Class of 2013","0346111","201415"
"Male ","85.6","Class of 2013","0346111","201415"
"Black or African American ","94.2","Class of 2013","0346111","201415"
"Hispanic or Latino ","83.5","Class of 2013","0346111","201415"
"White ","88.8","Class of 2013","0346111","201415"
"English Language Learners ","81","Class of 2013","0346111","201415"
"Eligible for Free or ","85.2","Class of 2013","0346111","201415"
"Reduced-Price Meals",NA,"Class of 2013","0346111","201415"
"Students with Disabilities ","84","Class of 2013","0346111","201415"
"School ","89","Class of 2013","0346111","201415"
"District ","88.4","Class of 2013","0346111","201415"
"Female ","85.8","Class of 2014","0346111","201516"
"Male ","88.3","Class of 2014","0346111","201516"
"Black or African American ","*","Class of 2014","0346111","201516"
"Hispanic or Latino ","78.8","Class of 2014","0346111","201516"
"White ","90.9","Class of 2014","0346111","201516"
"English Language Learners ","66.7","Class of 2014","0346111","201516"
"Eligible for Free or ","81.5","Class of 2014","0346111","201516"
"Reduced-Price Meals","","Class of 2014","0346111","201516"
"Students with Disabilities ","85.7","Class of 2014","0346111","201516"
"School ","87.0","Class of 2014","0346111","201516"
"District ","86.9","Class of 2014","0346111","201516"
"Female ","*","Class of 2012","0346211","201314"
"Male ","*","Class of 2012","0346211","201314"
"Black or African American ","N/A","Class of 2012","0346211","201314"
"Hispanic or Latino ","*","Class of 2012","0346211","201314"
"White ","*","Class of 2012","0346211","201314"
"English Language Learners ","*","Class of 2012","0346211","201314"
"Eligible for Free or ","*","Class of 2012","0346211","201314"
"Reduced-Price Meals","","Class of 2012","0346211","201314"
"Students with Disabilities ","*","Class of 2012","0346211","201314"
"School ","*","Class of 2012","0346211","201314"
"District ","86.8","Class of 2012","0346211","201314"
"Female ","*","Class of 2013","0346211","201415"
"Male ","*","Class of 2013","0346211","201415"
"Black or African American ","*","Class of 2013","0346211","201415"
"Hispanic or Latino ","*","Class of 2013","0346211","201415"
"White ","*","Class of 2013","0346211","201415"
"English Language Learners ","N/A","Class of 2013","0346211","201415"
"Eligible for Free or ","*","Class of 2013","0346211","201415"
"Reduced-Price Meals","","Class of 2013","0346211","201415"
"Students with Disabilities ","*","Class of 2013","0346211","201415"
"School ","*","Class of 2013","0346211","201415"
"District ","88.4","Class of 2013","0346211","201415"
"Female ","*","Class of 2014","0346211","201516"
"Male ","*","Class of 2014","0346211","201516"
"Black or African American ","*","Class of 2014","0346211","201516"
"Hispanic or Latino ","*","Class of 2014","0346211","201516"
"White ","*","Class of 2014","0346211","201516"
"English Language Learners ","*","Class of 2014","0346211","201516"
"Eligible for Free or ","*","Class of 2014","0346211","201516"
"Reduced-Price Meals","","Class of 2014","0346211","201516"
"Students with Disabilities ","*","Class of 2014","0346211","201516"
"School ","*","Class of 2014","0346211","201516"
"District ","86.9","Class of 2014","0346211","201516"
"Female ","97.1","Class of 2012","0356111","201314"
"Male ","97.6","Class of 2012","0356111","201314"
"Black or African American ","*","Class of 2012","0356111","201314"
"Hispanic or Latino ","*","Class of 2012","0356111","201314"
"White ","97.1","Class of 2012","0356111","201314"
"English Language Learners ","*","Class of 2012","0356111","201314"
"Eligible for Free or ","*","Class of 2012","0356111","201314"
"Reduced-Price Meals","","Class of 2012","0356111","201314"
"Students with Disabilities ","90.9","Class of 2012","0356111","201314"
"School ","97.3","Class of 2012","0356111","201314"
"District ","97.3","Class of 2012","0356111","201314"
"Female ","97.2","Class of 2013","0356111","201415"
"Male ","98.5","Class of 2013","0356111","201415"
"Black or African American ","N/A","Class of 2013","0356111","201415"
"Hispanic or Latino ","*","Class of 2013","0356111","201415"
"White ","98.1","Class of 2013","0356111","201415"
"English Language Learners ","*","Class of 2013","0356111","201415"
"Eligible for Free or ","*","Class of 2013","0356111","201415"
"Reduced-Price Meals","","Class of 2013","0356111","201415"
"Students with Disabilities ","95.1","Class of 2013","0356111","201415"
"School ","97.8","Class of 2013","0356111","201415"
"District ","97.8","Class of 2013","0356111","201415"
"Female ","99.3","Class of 2014","0356111","201516"
"Male ","95.1","Class of 2014","0356111","201516"
"Black or African American ","*","Class of 2014","0356111","201516"
"Hispanic or Latino ","*","Class of 2014","0356111","201516"
"White ","97.4","Class of 2014","0356111","201516"
"English Language Learners ","*","Class of 2014","0356111","201516"
"Eligible for Free or ","*","Class of 2014","0356111","201516"
"Reduced-Price Meals","","Class of 2014","0356111","201516"
"Students with Disabilities ","88.6","Class of 2014","0356111","201516"
"School ","97.2","Class of 2014","0356111","201516"
"District ","97.2","Class of 2014","0356111","201516"
"Female ","93.1","Class of 2012","0376111","201314"
"Male ","81.5","Class of 2012","0376111","201314"
"Black or African American ","*","Class of 2012","0376111","201314"
"Hispanic or Latino ","*","Class of 2012","0376111","201314"
"White ","90.5","Class of 2012","0376111","201314"
"English Language Learners ","*","Class of 2012","0376111","201314"
"Eligible for Free or ","78.6","Class of 2012","0376111","201314"
"Reduced-Price Meals","","Class of 2012","0376111","201314"
"Students with Disabilities ","*","Class of 2012","0376111","201314"
"School ","87.5","Class of 2012","0376111","201314"
"District ","87.5","Class of 2012","0376111","201314"
"Female ","76.2","Class of 2013","0376111","201415"
"Male ","91.3","Class of 2013","0376111","201415"
"Black or African American ","*","Class of 2013","0376111","201415"
"Hispanic or Latino ","*","Class of 2013","0376111","201415"
"White ","89.3","Class of 2013","0376111","201415"
"English Language Learners ","*","Class of 2013","0376111","201415"
"Eligible for Free or ","68.2","Class of 2013","0376111","201415"
"Reduced-Price Meals","","Class of 2013","0376111","201415"
"Students with Disabilities ","*","Class of 2013","0376111","201415"
"School ","84.1","Class of 2013","0376111","201415"
"District ","84.1","Class of 2013","0376111","201415"
"Female ","78.1","Class of 2014","0376111","201516"
"Male ","63.6","Class of 2014","0376111","201516"
"Black or African American ","*","Class of 2014","0376111","201516"
"Hispanic or Latino ","*","Class of 2014","0376111","201516"
"White ","72.2","Class of 2014","0376111","201516"
"English Language Learners ","*","Class of 2014","0376111","201516"
"Eligible for Free or ","65.4","Class of 2014","0376111","201516"
"Reduced-Price Meals","","Class of 2014","0376111","201516"
"Students with Disabilities ","*","Class of 2014","0376111","201516"
"School ","72.2","Class of 2014","0376111","201516"
"District ","72.2","Class of 2014","0376111","201516"
"Female ","87.5","Class of 2012","0406111","201314"
"Male ","91.7","Class of 2012","0406111","201314"
"Black or African American ","*","Class of 2012","0406111","201314"
"Hispanic or Latino ","*","Class of 2012","0406111","201314"
"White ","88.1","Class of 2012","0406111","201314"
"English Language Learners ","N/A","Class of 2012","0406111","201314"
"Eligible for Free or ","*","Class of 2012","0406111","201314"
"Reduced-Price Meals","","Class of 2012","0406111","201314"
"Students with Disabilities ","*","Class of 2012","0406111","201314"
"School ","89.6","Class of 2012","0406111","201314"
"District ","89.6","Class of 2012","0406111","201314"
"Female ","100.0","Class of 2013","0406111","201415"
"Male ","78.3","Class of 2013","0406111","201415"
"Black or African American ","*","Class of 2013","0406111","201415"
"Hispanic or Latino ","*","Class of 2013","0406111","201415"
"White ","90.0","Class of 2013","0406111","201415"
"English Language Learners ","*","Class of 2013","0406111","201415"
"Eligible for Free or ","*","Class of 2013","0406111","201415"
"Reduced-Price Meals","","Class of 2013","0406111","201415"
"Students with Disabilities ","*","Class of 2013","0406111","201415"
"School ","89.1","Class of 2013","0406111","201415"
"District ","89.1","Class of 2013","0406111","201415"
"Female ","95.0","Class of 2014","0406111","201516"
"Male ","75.0","Class of 2014","0406111","201516"
"Black or African American ","*","Class of 2014","0406111","201516"
"Hispanic or Latino ","*","Class of 2014","0406111","201516"
"White ","86.0","Class of 2014","0406111","201516"
"English Language Learners ","N/A","Class of 2014","0406111","201516"
"Eligible for Free or ","*","Class of 2014","0406111","201516"
"Reduced-Price Meals","","Class of 2014","0406111","201516"
"Students with Disabilities ","*","Class of 2014","0406111","201516"
"School ","83.3","Class of 2014","0406111","201516"
"District ","83.3","Class of 2014","0406111","201516"
"Female ","89.4","Class of 2012","0416111","201314"
"Male ","95.7","Class of 2012","0416111","201314"
"Black or African American ","N/A","Class of 2012","0416111","201314"
"Hispanic or Latino ","N/A","Class of 2012","0416111","201314"
"White ","91.4","Class of 2012","0416111","201314"
"English Language Learners ","N/A","Class of 2012","0416111","201314"
"Eligible for Free or ","*","Class of 2012","0416111","201314"
"Reduced-Price Meals","","Class of 2012","0416111","201314"
"Students with Disabilities ","*","Class of 2012","0416111","201314"
"School ","91.4","Class of 2012","0416111","201314"
"District ","91.4","Class of 2012","0416111","201314"
"Female ","97.6","Class of 2013","0416111","201415"
"Male ","77.1","Class of 2013","0416111","201415"
"Black or African American ","N/A","Class of 2013","0416111","201415"
"Hispanic or Latino ","*","Class of 2013","0416111","201415"
"White ","88.9","Class of 2013","0416111","201415"
"English Language Learners ","N/A","Class of 2013","0416111","201415"
"Eligible for Free or ","*","Class of 2013","0416111","201415"
"Reduced-Price Meals","","Class of 2013","0416111","201415"
"Students with Disabilities ","*","Class of 2013","0416111","201415"
"School ","88.3","Class of 2013","0416111","201415"
"District ","88.3","Class of 2013","0416111","201415"
"Female ","94.4","Class of 2014","0416111","201516"
"Male ","80.0","Class of 2014","0416111","201516"
"Black or African American ","*","Class of 2014","0416111","201516"
"Hispanic or Latino ","*","Class of 2014","0416111","201516"
"White ","88.1","Class of 2014","0416111","201516"
"English Language Learners ","N/A","Class of 2014","0416111","201516"
"Eligible for Free or ","*","Class of 2014","0416111","201516"
"Reduced-Price Meals","","Class of 2014","0416111","201516"
"Students with Disabilities ","*","Class of 2014","0416111","201516"
"School ","88.5","Class of 2014","0416111","201516"
"District ","88.5","Class of 2014","0416111","201516"
"Female ","89.1","Class of 2012","0426111","201314"
"Male ","80.4","Class of 2012","0426111","201314"
"Black or African American ","*","Class of 2012","0426111","201314"
"Hispanic or Latino ","*","Class of 2012","0426111","201314"
"White ","85.7","Class of 2012","0426111","201314"
"English Language Learners ","N/A","Class of 2012","0426111","201314"
"Eligible for Free or ","*","Class of 2012","0426111","201314"
"Reduced-Price Meals","","Class of 2012","0426111","201314"
"Students with Disabilities ","*","Class of 2012","0426111","201314"
"School ","84.9","Class of 2012","0426111","201314"
"District ","84.1","Class of 2012","0426111","201314"
"Female ","92.6","Class of 2013","0426111","201415"
"Male ","87.5","Class of 2013","0426111","201415"
"Black or African American ","*","Class of 2013","0426111","201415"
"Hispanic or Latino ","*","Class of 2013","0426111","201415"
"White ","89.6","Class of 2013","0426111","201415"
"English Language Learners ","*","Class of 2013","0426111","201415"
"Eligible for Free or ","*","Class of 2013","0426111","201415"
"Reduced-Price Meals","","Class of 2013","0426111","201415"
"Students with Disabilities ","*","Class of 2013","0426111","201415"
"School ","90.2","Class of 2013","0426111","201415"
"District ","90.2","Class of 2013","0426111","201415"
"Female ","95.9","Class of 2014","0426111","201516"
"Male ","89.4","Class of 2014","0426111","201516"
"Black or African American ","*","Class of 2014","0426111","201516"
"Hispanic or Latino ","*","Class of 2014","0426111","201516"
"White ","92.4","Class of 2014","0426111","201516"
"English Language Learners ","*","Class of 2014","0426111","201516"
"Eligible for Free or ","*","Class of 2014","0426111","201516"
"Reduced-Price Meals","","Class of 2014","0426111","201516"
"Students with Disabilities ","*","Class of 2014","0426111","201516"
"School ","92.7","Class of 2014","0426111","201516"
"District ","92.7","Class of 2014","0426111","201516"
"Female ","81.1","Class of 2012","0436211","201314"
"Male ","81.4","Class of 2012","0436211","201314"
"Black or African American ","79.2","Class of 2012","0436211","201314"
"Hispanic or Latino ","78.9","Class of 2012","0436211","201314"
"White ","80.3","Class of 2012","0436211","201314"
"English Language Learners ","*","Class of 2012","0436211","201314"
"Eligible for Free or ","78.1","Class of 2012","0436211","201314"
"Reduced-Price Meals","","Class of 2012","0436211","201314"
"Students with Disabilities ","*","Class of 2012","0436211","201314"
"School ","81.2","Class of 2012","0436211","201314"
"District ","80.3","Class of 2012","0436211","201314"
"Female ","82.3","Class of 2013","0436211","201415"
"Male ","73.1","Class of 2013","0436211","201415"
"Black or African American ","74.7","Class of 2013","0436211","201415"
"Hispanic or Latino ","76.1","Class of 2013","0436211","201415"
"White ","81.5","Class of 2013","0436211","201415"
"English Language Learners ","*","Class of 2013","0436211","201415"
"Eligible for Free or ","74.8","Class of 2013","0436211","201415"
"Reduced-Price Meals","","Class of 2013","0436211","201415"
"Students with Disabilities ","*","Class of 2013","0436211","201415"
"School ","77.9","Class of 2013","0436211","201415"
"District ","76.3","Class of 2013","0436211","201415"
"Female ","80.0","Class of 2014","0436211","201516"
"Male ","66.7","Class of 2014","0436211","201516"
